timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
19745482,19719012,6620172,487.66122,11.832611,95603.07,1.1359226
19817508,19790968,6620172,487.6163,11.83252,95603.59,1.1359289
19889489,19862985,6620172,487.60043,11.832397,95603.76,1.1359308
19961453,19934924,6620172,487.69556,11.832214,95602.664,1.1359178
20033485,20006969,6620172,487.67178,11.832031,95602.93,1.1359209
20105486,20079823,6620172,487.71405,11.831818,95602.46,1.1359154
20177490,20151970,6620172,487.75897,11.8315735,95601.95,1.1359093
20249489,20224024,6620172,487.87262,11.831299,95600.66,1.135894
20321489,20296044,6620172,487.90695,11.830994,95600.234,1.1358889
20393483,20368114,6620172,487.98093,11.830658,95599.414,1.1358792
20465494,20440055,6620172,487.85672,11.830322,95600.83,1.135896
20537489,20511950,6620172,488.04962,11.829987,95598.61,1.1358696
20609504,20583990,6620172,488.05756,11.829651,95598.53,1.1358687
20681482,20656039,6620172,488.13153,11.829315,95597.67,1.1358584
20753486,20727880,6620172,488.08136,11.828949,95598.26,1.1358654
20825492,20800016,6620172,488.19495,11.828613,95596.95,1.13585
20897504,20872482,6620172,488.33237,11.828247,95595.38,1.1358312
20969501,20945045,6620172,488.372,11.827881,95594.914,1.1358256
21041487,21017201,6620172,488.50412,11.827545,95593.4,1.1358076
21113494,21089151,6620172,488.48297,11.827179,95593.66,1.1358107
21185482,21161102,6620172,488.48825,11.826813,95593.586,1.1358099
21257489,21233126,6620172,488.5094,11.826447,95593.35,1.1358072
21329495,21305128,6620172,488.5913,11.82608,95592.414,1.135796
21401482,21377167,6620172,488.73135,11.825714,95590.81,1.135777
21452482,21437428,6620172,488.68378,11.825439,95591.36,1.1357836
21524482,21498465,6620172,488.7604,11.825073,95590.47,1.1357728
21596478,21570524,6620172,488.80798,11.824707,95589.94,1.1357665
21668479,21642343,6620172,488.82648,11.824341,95589.72,1.135764
21740482,21714419,6620172,489.0088,11.823975,95587.64,1.1357392
21812489,21786884,6620172,489.01938,11.823608,95587.516,1.1357378
21884502,21858775,6620172,489.17526,11.823242,95585.73,1.1357166
21956475,21930911,6620172,489.1277,11.822876,95586.26,1.1357229
22028475,22003072,6620172,489.14093,11.82251,95586.12,1.1357211
22100487,22075114,6620172,489.1911,11.822174,95585.53,1.1357143
22172494,22147097,6620172,489.27304,11.821808,95584.6,1.1357031
22244485,22219077,6620172,489.36816,11.821442,95583.52,1.1356903
22316494,22289886,6620172,489.34967,11.821106,95583.72,1.1356927
22388482,22363094,6620172,489.4448,11.82074,95582.63,1.1356798
22460487,22435256,6620172,489.41837,11.820404,95582.95,1.1356835
22532485,22507462,6620172,489.47913,11.820099,95582.234,1.1356751
22604482,22579781,6620172,489.50293,11.819763,95581.96,1.1356719
22676475,22652095,6620172,489.71695,11.8194275,95579.51,1.1356426
22748480,22724228,6620172,489.74863,11.819122,95579.16,1.1356385
22820494,22796204,6620172,489.7539,11.818817,95579.1,1.1356379
22895495,22868510,6620172,489.79092,11.818512,95578.664,1.1356326
22961494,22939096,6620172,489.82263,11.818207,95578.29,1.1356282
23015481,23000632,6620172,489.93362,11.818024,95577.04,1.1356133
23087495,23060937,6620172,489.81732,11.817749,95578.35,1.1356289
23159486,23133003,6620172,489.93625,11.817474,95577.0,1.1356128
23231488,23205097,6620172,489.9045,11.8172,95577.375,1.1356174
23303495,23277307,6620172,490.0261,11.816925,95575.96,1.1356004
23375478,23349425,6620172,489.9944,11.81665,95576.33,1.1356049
23447489,23422477,6620172,490.14764,11.816406,95574.57,1.135584
23519485,23493168,6620172,490.20578,11.816101,95573.92,1.1355764
23591472,23565125,6620172,490.1159,11.815765,95574.95,1.1355885
23663478,23637075,6620172,490.19785,11.81546,95574.016,1.1355773
23729495,23707851,6620172,490.39865,11.815155,95571.7,1.1355499
23783479,23769646,6620172,490.37222,11.814972,95572.01,1.1355535
23855488,23829303,6620172,490.38278,11.814728,95571.9,1.1355523
23927482,23901263,6620172,490.34055,11.814484,95572.38,1.135558
23999494,23973711,6620172,490.433,11.81427,95571.31,1.1355453
24050472,24035383,6620172,490.51755,11.814148,95570.35,1.1355338
24119483,24094865,6620172,490.49905,11.813965,95570.55,1.1355362
24170469,24157577,6620172,490.4594,11.813873,95571.016,1.1355418
24239495,24213137,6620172,490.5572,11.813751,95569.9,1.1355284
24311494,24283781,6620172,490.544,11.813629,95570.05,1.1355302
24383491,24357073,6620172,490.58624,11.813538,95569.555,1.1355244
24455488,24429461,6620172,490.5704,11.813477,95569.74,1.1355267
24527474,24501311,6620172,490.54663,11.813416,95570.0,1.1355296
24599489,24574984,6620172,490.6021,11.8133545,95569.36,1.1355221
24671467,24645211,6620172,490.64175,11.813293,95568.92,1.1355169
24743478,24717350,6620172,490.6497,11.813232,95568.84,1.1355159
24815483,24790581,6620172,490.6391,11.813171,95568.94,1.1355171
24887495,24861353,6620172,490.64703,11.81311,95568.875,1.1355164
24962495,24935128,6620172,490.69196,11.81308,95568.336,1.13551
25031475,25006718,6620172,490.6708,11.813049,95568.58,1.1355128
25103479,25077412,6620172,490.7025,11.812988,95568.22,1.1355085
25175467,25149186,6620172,490.7131,11.812958,95568.12,1.1355073
25247489,25221433,6620172,490.68668,11.812958,95568.414,1.1355108
25319492,25293595,6620172,490.69724,11.812927,95568.305,1.1355095
25391472,25365920,6620172,490.68668,11.812927,95568.4,1.1355107
25442478,25427482,6620172,490.75537,11.812897,95567.62,1.1355014
25511476,25487415,6620172,490.66815,11.812897,95568.625,1.1355133
25586462,25559870,6620172,490.71838,11.812866,95568.04,1.1355064
25658481,25632710,6620172,490.6021,11.812866,95569.37,1.1355222
25730475,25704855,6620172,490.71045,11.812866,95568.13,1.1355075
25802475,25777035,6620172,490.71573,11.812866,95568.06,1.1355067
25874488,25849033,6620172,490.63382,11.812836,95569.0,1.1355178
25946462,25920964,6620172,490.66553,11.812836,95568.66,1.1355138
26018472,25993093,6620172,490.6761,11.812836,95568.54,1.1355124
26090462,26064810,6620172,490.63382,11.812836,95568.99,1.1355177
26162479,26136782,6620172,490.65497,11.812836,95568.78,1.1355152
26234475,26208784,6620172,490.66287,11.812836,95568.68,1.135514
26306488,26280785,6620172,490.6127,11.812836,95569.26,1.1355208
26378462,26352960,6620172,490.63382,11.812836,95568.99,1.1355177
26450481,26425172,6620172,490.62592,11.812836,95569.086,1.1355189
26522468,26497048,6620172,490.8003,11.812805,95567.11,1.1354953
26594483,26569481,6620172,490.68933,11.812805,95568.36,1.1355102
26645489,26631305,6620172,490.68668,11.812775,95568.41,1.1355108
26714479,26690854,6620172,490.72894,11.812744,95567.92,1.1355051
26789506,26763887,6620172,490.67343,11.812714,95568.57,1.1355127
26861486,26835176,6620172,490.6814,11.812683,95568.45,1.1355113
26933494,26907431,6620172,490.7263,11.812683,95567.97,1.1355056
27005482,26980817,6620172,490.68933,11.812683,95568.375,1.1355103
27077495,27052089,6620172,490.75006,11.812683,95567.67,1.135502
27149496,27124160,6620172,490.75537,11.812683,95567.625,1.1355015
27221482,27196797,6620172,490.64703,11.812683,95568.87,1.1355163
27293496,27268353,6620172,490.62854,11.812683,95569.06,1.1355186
27365489,27340131,6620172,490.6391,11.812653,95568.95,1.1355172
27437502,27412145,6620172,490.7263,11.812653,95567.96,1.1355054
27509488,27484918,6620172,490.75006,11.812653,95567.68,1.1355021
27578462,27555387,6620172,490.68933,11.812653,95568.38,1.1355104
27629508,27616806,6620172,490.6814,11.812653,95568.47,1.1355115
27701482,27676804,6620172,490.6576,11.812622,95568.73,1.1355146
27773494,27749190,6620172,490.75006,11.812622,95567.67,1.135502
27845495,27820839,6620172,490.73422,11.812622,95567.875,1.1355044
27917496,27892864,6620172,490.6761,11.812592,95568.516,1.1355121
27989495,27964856,6620172,490.79236,11.812592,95567.19,1.1354963
28061491,28036928,6620172,490.71838,11.812592,95568.05,1.1355065
28133489,28108922,6620172,490.78708,11.812561,95567.26,1.1354971
28205488,28181045,6620172,490.76068,11.812561,95567.56,1.1355008
28277501,28252923,6620172,490.67343,11.812561,95568.56,1.1355126
28349501,28325035,6620172,490.7686,11.812561,95567.48,1.1354997
28421485,28397200,6620172,490.63647,11.8125305,95568.984,1.1355176
28472495,28457618,6620172,490.6708,11.8125305,95568.6,1.1355131
28544489,28518053,6620172,490.71573,11.8125305,95568.07,1.1355067
28595502,28579537,6620172,490.7633,11.8125305,95567.53,1.1355003
28664494,28637907,6620172,490.74478,11.8125305,95567.73,1.1355026
28715479,28699496,6620172,490.795,11.8125305,95567.18,1.1354961
28784493,28759174,6620172,490.73685,11.8125305,95567.82,1.1355038
28859495,28832212,6620172,490.83728,11.8125,95566.67,1.1354902
28928482,28903374,6620172,490.7818,11.8125,95567.31,1.1354977
28979491,28966173,6620172,490.869,11.8124695,95566.32,1.135486
29048486,29024071,6620172,490.73685,11.812439,95567.84,1.1355041
29099548,29084708,6620172,490.78708,11.812439,95567.26,1.1354971
29168487,29143730,6620172,490.77914,11.812408,95567.35,1.1354983
29240478,29215854,6620172,490.73685,11.812408,95567.84,1.1355041
29312494,29286641,6620172,490.80557,11.812408,95567.04,1.1354945
29363483,29349349,6620172,490.76596,11.812408,95567.51,1.1355001
29435483,29408369,6620172,490.73685,11.812378,95567.84,1.1355041
29504495,29480981,6620172,490.8003,11.812378,95567.11,1.1354953
29555488,29540970,6620172,490.70517,11.812378,95568.21,1.1355084
29627483,29601068,6620172,490.75803,11.812347,95567.586,1.1355009
29693494,29671738,6620172,490.7897,11.812317,95567.22,1.1354966
29747485,29733306,6620172,490.6576,11.812317,95568.74,1.1355147
29819474,29793375,6620172,490.721,11.812286,95568.01,1.135506
29891466,29865292,6620172,490.8003,11.812286,95567.09,1.1354952
29963488,29937245,6620172,490.79236,11.812256,95567.2,1.1354965
30035488,30009298,6620172,490.85577,11.812256,95566.48,1.1354878
30107501,30081152,6620172,490.83728,11.812225,95566.67,1.1354902
30158470,30143718,6620172,490.76068,11.812225,95567.56,1.1355008
30230469,30204094,6620172,490.77652,11.812195,95567.375,1.1354985
30299495,30275021,6620172,490.77386,11.812195,95567.414,1.135499
30374479,30348270,6620172,490.70517,11.812164,95568.195,1.1355083
30443495,30419080,6620172,490.7818,11.812134,95567.33,1.1354979
30515488,30491035,6620172,490.8241,11.812134,95566.82,1.135492
30590479,30564259,6620172,490.8214,11.812103,95566.87,1.1354924
30659495,30635099,6620172,490.795,11.812103,95567.17,1.135496
30734475,30708077,6620172,490.8822,11.812073,95566.16,1.135484
30803475,30778959,6620172,490.85315,11.812073,95566.51,1.1354882
30875479,30850797,6620172,490.78708,11.812042,95567.26,1.1354971
30950472,30924043,6620172,490.83994,11.812042,95566.63,1.1354897
31019495,30994934,6620172,490.75275,11.812012,95567.65,1.1355017
31070481,31055528,6620172,490.9192,11.812012,95565.74,1.1354791
31139495,31115077,6620172,490.85843,11.812012,95566.43,1.1354872
31211478,31187029,6620172,490.8241,11.812012,95566.82,1.135492
31286470,31260230,6620172,490.80292,11.812042,95567.07,1.135495
31355492,31331406,6620172,490.86105,11.812042,95566.41,1.135487
31406472,31392027,6620172,490.8241,11.812042,95566.836,1.1354921
31475475,31451105,6620172,490.8082,11.812042,95567.02,1.1354944
31550476,31523686,6620172,490.91656,11.812042,95565.77,1.1354796
31622468,31596335,6620172,490.74744,11.812073,95567.72,1.1355026
31694468,31668361,6620172,490.75006,11.812073,95567.695,1.1355023
31766468,31740544,6620172,490.80292,11.812073,95567.07,1.135495
31838462,31812189,6620172,490.78708,11.812103,95567.24,1.1354969
31910462,31884141,6620172,490.7131,11.812103,95568.12,1.1355073
31982468,31956520,6620172,490.9192,11.812103,95565.75,1.1354792
32054468,32027998,6620172,490.70782,11.812103,95568.16,1.1355077
32126462,32100020,6620172,490.9007,11.812073,95565.945,1.1354815
32198472,32172813,6620172,490.795,11.812073,95567.17,1.135496
32270478,32244466,6620172,490.795,11.812073,95567.18,1.1354961
32342488,32316883,6620172,490.81613,11.812073,95566.914,1.135493
32414482,32388417,6620172,490.81876,11.812073,95566.89,1.1354927
32486473,32459227,6620172,490.8214,11.812073,95566.87,1.1354924
32558462,32532591,6620172,490.80292,11.812073,95567.07,1.135495
32630462,32605317,6620172,490.8241,11.812042,95566.83,1.135492
32702479,32677188,6620172,490.7818,11.812042,95567.31,1.1354977
32774495,32749214,6620172,490.8241,11.812042,95566.84,1.1354922
32846473,32821301,6620172,490.82938,11.812012,95566.76,1.1354911
32918472,32893381,6620172,490.79764,11.811981,95567.15,1.1354958
32993510,32967850,6620172,490.832,11.811951,95566.73,1.1354908
33062478,33039016,6620172,490.9509,11.81192,95565.38,1.1354748
33113494,33099738,6620172,490.85843,11.81192,95566.43,1.1354872
33185483,33159930,6620172,490.85577,11.81189,95566.48,1.1354878
33254478,33231046,6620172,490.85315,11.811859,95566.484,1.1354879
33329501,33303983,6620172,490.8452,11.811859,95566.6,1.1354893
33401494,33375396,6620172,490.80557,11.811859,95567.04,1.1354945
33473494,33447984,6620172,490.8452,11.811829,95566.6,1.1354893
33542478,33519083,6620172,490.81085,11.811829,95566.98,1.1354938
33617496,33591959,6620172,490.84787,11.811829,95566.555,1.1354887
33689501,33663654,6620172,490.77124,11.811798,95567.45,1.1354994
33761495,33736837,6620172,490.84787,11.811798,95566.57,1.1354889
33833489,33808236,6620172,490.86633,11.811768,95566.36,1.1354864
33905494,33880719,6620172,490.83728,11.811737,95566.67,1.1354902
33977490,33952900,6620172,490.81876,11.811737,95566.875,1.1354926
34049500,34023038,6620172,490.78442,11.811707,95567.28,1.1354975
34121482,34096739,6620172,490.81085,11.811707,95566.98,1.1354938
34193479,34168400,6620172,490.94824,11.811676,95565.414,1.1354753
34265502,34240166,6620172,490.84256,11.8116455,95566.61,1.1354895
34337489,34312359,6620172,490.82938,11.8116455,95566.75,1.1354911
34409489,34384294,6620172,490.96414,11.811615,95565.23,1.135473
34481495,34456472,6620172,490.9007,11.811615,95565.945,1.1354815
34553483,34529100,6620172,490.91656,11.811584,95565.77,1.1354796
34625495,34601147,6620172,490.83466,11.811584,95566.695,1.1354904
34700475,34673947,6620172,490.9007,11.811554,95565.97,1.1354818
34769502,34745430,6620172,490.85843,11.811523,95566.42,1.1354872
34844486,34816820,6620172,490.90335,11.811523,95565.92,1.1354812
34913491,34889497,6620172,490.89542,11.811493,95566.01,1.1354822
34985486,34961084,6620172,490.89807,11.811493,95565.98,1.135482
35057488,35032971,6620172,490.85315,11.811462,95566.5,1.135488
35129489,35104825,6620172,490.93503,11.811432,95565.555,1.135477
35201486,35176867,6620172,491.00375,11.811401,95564.77,1.1354675
35273501,35247730,6620172,490.96677,11.811371,95565.195,1.1354727
35345492,35319907,6620172,490.93503,11.81134,95565.555,1.135477
35417501,35392932,6620172,491.00638,11.81131,95564.75,1.1354673
35489467,35464804,6620172,490.97998,11.81131,95565.055,1.1354709
35561482,35537174,6620172,490.94562,11.811279,95565.44,1.1354755
35612494,35597939,6620172,490.8241,11.811279,95566.81,1.1354918
35684486,35657791,6620172,490.95352,11.811279,95565.36,1.1354746
35756494,35729897,6620172,490.92712,11.811249,95565.64,1.1354779
35828487,35802186,6620172,490.9509,11.811218,95565.4,1.135475
35903483,35876011,6620172,490.88748,11.811218,95566.086,1.1354831
35975475,35946921,6620172,490.88748,11.811188,95566.11,1.1354835
36044485,36017975,6620172,490.96942,11.811188,95565.164,1.1354722
36095496,36079593,6620172,490.9192,11.811157,95565.734,1.135479
36164489,36139667,6620172,491.03546,11.811157,95564.4,1.1354631
36236478,36211039,6620172,490.94824,11.811188,95565.42,1.1354753
36287483,36272685,6620172,490.9747,11.811188,95565.1,1.1354715
36356482,36331628,6620172,490.8769,11.811157,95566.23,1.1354848
36428494,36402538,6620172,490.8822,11.811157,95566.164,1.1354841
36500487,36476031,6620172,490.92975,11.811157,95565.61,1.1354775
36575485,36547695,6620172,490.94562,11.811127,95565.43,1.1354754
36647483,36621224,6620172,491.00375,11.811127,95564.77,1.1354675
36719474,36693342,6620172,490.906,11.811096,95565.89,1.1354809
36794488,36766763,6620172,490.98526,11.811096,95564.99,1.1354702
36863482,36838181,6620172,490.9509,11.811066,95565.4,1.135475
36914475,36899438,6620172,490.96942,11.811066,95565.16,1.1354722
36983478,36959155,6620172,490.9007,11.811066,95565.96,1.1354817
37034484,37019847,6620172,490.8716,11.811066,95566.3,1.1354856
37103479,37078632,6620172,490.96677,11.811066,95565.2,1.1354727
37154487,37139930,6620172,490.94562,11.811066,95565.43,1.1354754
37226482,37199971,6620172,491.01166,11.811066,95564.69,1.1354666
37295496,37271830,6620172,490.92184,11.811066,95565.72,1.1354787
37346469,37332547,6620172,490.9324,11.811096,95565.58,1.1354771
37418481,37392316,6620172,490.99582,11.811096,95564.86,1.1354686
37487483,37461920,6620172,490.92712,11.811127,95565.66,1.135478
37559494,37534651,6620172,490.99847,11.811157,95564.83,1.1354682
37634487,37608242,6620172,490.92447,11.811188,95565.67,1.1354783
37703488,37679383,6620172,490.99582,11.811218,95564.86,1.1354686
37778504,37752326,6620172,491.00638,11.811249,95564.75,1.1354673
37847485,37823604,6620172,490.9139,11.811279,95565.79,1.1354796
37919489,37895610,6620172,490.88748,11.81131,95566.09,1.1354833
37991479,37967563,6620172,490.906,11.81134,95565.9,1.135481
38066479,38039549,6620172,490.869,11.811371,95566.31,1.1354859
38135479,38111647,6620172,490.94034,11.811371,95565.5,1.1354762
38186481,38172411,6620172,491.01694,11.811401,95564.625,1.1354657
38258473,38230683,6620172,490.92712,11.811432,95565.66,1.135478
38330469,38304765,6620172,490.85577,11.811432,95566.48,1.1354878
38402485,38377104,6620172,490.90863,11.811462,95565.875,1.1354806
38474468,38448952,6620172,490.89542,11.811493,95566.02,1.1354824
38546469,38520804,6620172,490.8452,11.811523,95566.6,1.1354893
38618472,38592812,6620172,490.85843,11.811523,95566.42,1.1354872
38690471,38665388,6620172,490.8214,11.811554,95566.87,1.1354924
38762475,38738186,6620172,490.9192,11.811584,95565.75,1.1354792
38837498,38812059,6620172,490.93503,11.811615,95565.55,1.1354768
38909493,38881496,6620172,490.8637,11.811615,95566.375,1.1354866
38981495,38955430,6620172,490.9113,11.8116455,95565.83,1.1354802
39053501,39026804,6620172,490.88748,11.8116455,95566.086,1.1354831
39125495,39099030,6620172,490.82938,11.8116455,95566.78,1.1354915
39197492,39171002,6620172,490.88748,11.8116455,95566.086,1.1354831
39269492,39242732,6620172,490.92975,11.8116455,95565.62,1.1354777
39341478,39315409,6620172,490.85315,11.811615,95566.5,1.135488
39413498,39386853,6620172,490.86105,11.811554,95566.41,1.135487
39485485,39458760,6620172,490.80557,11.811493,95567.03,1.1354944
39557499,39531571,6620172,490.90863,11.811401,95565.86,1.1354804
39629501,39603468,6620172,490.92975,11.811279,95565.62,1.1354777
39701483,39675495,6620172,490.9588,11.811188,95565.28,1.1354736
39773485,39747721,6620172,490.92975,11.811066,95565.62,1.1354777
39845494,39820396,6620172,490.99582,11.810913,95564.875,1.1354688
39917491,39892368,6620172,490.92447,11.810791,95565.695,1.1354786
39989502,39964728,6620172,491.0011,11.810638,95564.82,1.1354681
40061493,40037097,6620172,491.09357,11.810486,95563.75,1.1354555
40133494,40109004,6620172,491.04074,11.810333,95564.35,1.1354625
40205494,40181055,6620172,491.11737,11.810181,95563.46,1.135452
40277492,40253026,6620172,491.0566,11.809998,95564.16,1.1354603
40349501,40325069,6620172,491.19928,11.809784,95562.53,1.135441
40421494,40397074,6620172,491.20984,11.80957,95562.42,1.1354396
40496479,40469455,6620172,491.22305,11.809357,95562.26,1.1354377
40547485,40531876,6620172,491.23627,11.809174,95562.11,1.1354359
40616487,40590430,6620172,491.3182,11.808929,95561.18,1.1354249
40667494,40651559,6620172,491.3446,11.808746,95560.875,1.1354213
40733489,40710003,6620172,491.38422,11.808472,95560.43,1.135416
40784494,40771804,6620172,491.42123,11.808289,95559.984,1.1354107
40835475,40820150,6620172,491.36572,11.808075,95560.64,1.1354185
40904489,40879662,6620172,491.34198,11.8078,95560.91,1.1354216
40955488,40940315,6620172,491.47937,11.807587,95559.336,1.135403
41021494,40998596,6620172,491.445,11.8072815,95559.71,1.1354074
41072494,41060450,6620172,491.65637,11.807068,95557.31,1.135379
41123482,41108371,6620172,491.66962,11.806885,95557.164,1.1353772
41192486,41167090,6620172,491.66168,11.80661,95557.25,1.1353782
41264495,41239072,6620172,491.66696,11.806335,95557.18,1.1353774
41336478,41309705,6620172,491.62735,11.806091,95557.63,1.1353827
41387485,41372362,6620172,491.73834,11.805939,95556.34,1.1353674
41456487,41431015,6620172,491.83344,11.805695,95555.28,1.1353548
41528487,41503099,6620172,491.77795,11.80545,95555.91,1.1353621
41579488,41564870,6620172,491.83344,11.805298,95555.26,1.1353545
41648476,41623857,6620172,491.82022,11.805084,95555.43,1.1353565
41723478,41696798,6620172,491.91272,11.80484,95554.375,1.135344
41795490,41768017,6620172,491.97348,11.804596,95553.68,1.1353358
41864485,41839129,6620172,491.98932,11.804382,95553.484,1.1353334
41915476,41900342,6620172,492.0924,11.80423,95552.3,1.1353194
41984494,41959264,6620172,492.06067,11.804016,95552.664,1.1353236
42035483,42020373,6620172,492.0554,11.803864,95552.734,1.1353245
42104494,42079158,6620172,492.01047,11.803619,95553.24,1.1353306
42176492,42151494,6620172,492.19806,11.803406,95551.09,1.135305
42245489,42222852,6620172,492.1796,11.803192,95551.32,1.1353078
42299483,42284978,6620172,492.12936,11.80304,95551.88,1.1353145
42371495,42344634,6620172,492.1505,11.802856,95551.63,1.1353115
42443479,42417673,6620172,492.35132,11.802643,95549.336,1.1352841
42518486,42492001,6620172,492.33282,11.802429,95549.54,1.1352866
42587495,42562996,6620172,492.24036,11.802216,95550.6,1.1352992
42662476,42636200,6620172,492.2615,11.802032,95550.375,1.1352965
42731487,42707136,6620172,492.3117,11.801849,95549.79,1.1352895
42806472,42780139,6620172,492.32755,11.801666,95549.61,1.1352874
42878471,42851148,6620172,492.33282,11.801514,95549.54,1.1352866
42947495,42923287,6620172,492.43588,11.801361,95548.37,1.1352726
43019486,42995180,6620172,492.47552,11.8012085,95547.91,1.1352671
43094479,43068271,6620172,492.38834,11.801056,95548.92,1.1352792
43163475,43139347,6620172,492.62347,11.800934,95546.22,1.1352471
43235475,43211271,6620172,492.52838,11.800781,95547.3,1.13526
43310473,43284112,6620172,492.53366,11.800659,95547.25,1.1352594
43379502,43354880,6620172,492.52045,11.800537,95547.414,1.1352613
43430481,43415444,6620172,492.5918,11.800446,95546.58,1.1352514
43499494,43474946,6620172,492.6605,11.800354,95545.8,1.1352422
43571478,43547268,6620172,492.52045,11.800262,95547.39,1.135261
43646467,43620422,6620172,492.7292,11.800171,95545.0,1.1352327
43715486,43691279,6620172,492.65253,11.80011,95545.88,1.135243
43787487,43763134,6620172,492.58652,11.800049,95546.64,1.1352521
43862494,43836047,6620172,492.7556,11.799988,95544.72,1.1352292
43931479,43907104,6620172,492.62347,11.799957,95546.22,1.1352471
43982482,43968217,6620172,492.52838,11.799927,95547.32,1.1352602
44051495,44026285,6620172,492.71594,11.799896,95545.16,1.1352345
44123486,44098447,6620172,492.71594,11.799896,95545.15,1.1352345
44198481,44171520,6620172,492.76352,11.799866,95544.6,1.1352279
44267495,44243442,6620172,492.6314,11.799805,95546.14,1.1352463
44318473,44303722,6620172,492.7556,11.799774,95544.7,1.1352291
44387502,44363075,6620172,492.73712,11.799713,95544.92,1.1352317
44459494,44434956,6620172,492.7001,11.799652,95545.33,1.1352365
44534485,44508060,6620172,492.6314,11.799591,95546.15,1.1352463
44603475,44578871,6620172,492.64725,11.79953,95545.945,1.1352438
44654481,44639488,6620172,492.7979,11.7994995,95544.21,1.1352233
44723485,44698928,6620172,492.73184,11.799438,95544.96,1.1352322
